date,ticker,prev_close,actual_cum3d_excess,sp_ret,pred_naive,pred_ridge,pred_ridge_huber,pred_lasso,pred_lgbm,expanding_mean
2024-09-17,AAPL,216.3200,0.042883,0.000265,0.001733,0.002684,0.003362,0.001733,-0.006283,0.001733
2024-09-17,AMZN,184.8900,0.012462,0.000265,0.001733,0.000248,0.004724,0.001733,-0.005423,0.001733
2024-09-17,GOOGL,158.0600,0.011282,0.000265,0.001733,0.000883,-0.000114,0.001733,-0.006451,0.001733
2024-09-17,META,533.2800,0.033711,0.000265,0.001733,0.003758,0.001417,0.001733,-0.002380,0.001733
2024-09-17,MSFT,431.3400,0.002806,0.000265,0.001733,0.000414,-0.000150,0.001733,-0.000915,0.001733
2024-09-17,NVDA,116.7800,-0.004048,0.000265,0.001733,0.010621,0.012743,0.001733,0.001249,0.001733
2024-09-17,TSLA,226.7800,0.061113,0.000265,0.001733,0.004107,-0.004226,0.001733,0.001728,0.001733
2024-09-18,AAPL,216.7900,0.039989,-0.002896,0.001856,0.002248,0.003635,0.001733,0.002622,0.001856
2024-09-18,AMZN,186.8800,0.013016,-0.002896,0.001856,-0.001398,0.002886,0.001733,-0.002911,0.001856
2024-09-18,GOOGL,159.3200,0.014459,-0.002896,0.001856,-0.001387,-0.002089,0.001733,-0.002774,0.001856
2024-09-18,META,536.3200,0.034240,-0.002896,0.001856,0.004879,0.002197,0.001733,0.000281,0.001856
2024-09-18,MSFT,435.1500,-0.011618,-0.002896,0.001856,0.000239,-0.001916,0.001733,0.002592,0.001856
2024-09-18,NVDA,115.5900,-0.007517,-0.002896,0.001856,0.009452,0.008951,0.001733,0.019825,0.001856
2024-09-18,TSLA,227.8700,0.035267,-0.002896,0.001856,0.002902,-0.002717,0.001733,-0.000925,0.001856
2024-09-19,AAPL,220.6900,0.008712,0.016977,0.001818,0.005698,0.002701,0.001733,-0.003065,0.001818
2024-09-19,AMZN,186.4300,0.021618,0.016977,0.001818,-0.000149,0.000810,0.001733,-0.000978,0.001818
2024-09-19,GOOGL,159.8100,-0.004959,0.016977,0.001818,0.000092,-0.000327,0.001733,-0.003153,0.001818
2024-09-19,META,537.9500,0.030946,0.016977,0.001818,0.003452,0.001148,0.001733,0.003180,0.001818
2024-09-19,MSFT,430.8100,-0.011393,0.016977,0.001818,-0.001830,-0.001798,0.001733,-0.006815,0.001818
2024-09-19,NVDA,113.3700,0.008224,0.016977,0.001818,0.009769,0.011323,0.001733,0.010352,0.001818
2024-09-19,TSLA,227.2000,0.081819,0.016977,0.001818,0.001170,-0.005716,0.001733,0.013327,0.001818
2024-09-20,AAPL,228.8700,-0.009914,-0.001941,0.001763,0.008437,0.003861,0.001733,0.003251,0.001763
2024-09-20,AMZN,189.8700,0.018045,-0.001941,0.001763,-0.000576,0.002345,0.001733,-0.005496,0.001763
2024-09-20,GOOGL,162.1400,-0.002354,-0.001941,0.001763,-0.001287,-0.001298,0.001733,-0.006883,0.001763
2024-09-20,META,559.1000,0.004183,-0.001941,0.001763,0.002886,0.002716,0.001733,-0.000461,0.001763
2024-09-20,MSFT,438.6900,-0.025230,-0.001941,0.001763,-0.004201,-0.002414,0.001733,-0.003580,0.001763
2024-09-20,NVDA,117.8700,0.022650,-0.001941,0.001763,0.007824,0.009881,0.001733,0.016698,0.001763
2024-09-20,TSLA,243.9200,0.039773,-0.001941,0.001763,-0.002793,-0.011837,0.001733,0.014361,0.001763
2024-09-23,AAPL,228.2000,-0.011464,0.002809,0.001732,0.017166,0.006900,0.001733,-0.000292,0.001732
2024-09-23,AMZN,191.6000,0.001481,0.002809,0.001732,0.004873,0.001512,0.001733,-0.006920,0.001732
2024-09-23,GOOGL,163.5900,-0.016306,0.002809,0.001732,-0.000039,-0.004158,0.001733,-0.002322,0.001732
2024-09-23,META,561.3500,0.008919,0.002809,0.001732,0.005993,0.000483,0.001733,0.000241,0.001732
2024-09-23,MSFT,435.2700,-0.010664,0.002809,0.001732,0.001896,-0.003687,0.001733,-0.006394,0.001732
2024-09-23,NVDA,116.0000,0.060276,0.002809,0.001732,0.008600,0.004561,0.001733,0.009778,0.001732
2024-09-23,TSLA,238.2500,0.073754,0.002809,0.001732,0.000891,-0.011736,0.001733,0.024444,0.001732
2024-09-24,AAPL,226.4700,-0.000032,0.002511,0.001872,0.010467,0.014695,0.001733,-0.002211,0.001872
2024-09-24,AMZN,193.8800,-0.018764,0.002511,0.001872,0.006310,0.008072,0.001733,0.006739,0.001872
2024-09-24,GOOGL,161.8500,0.000779,0.002511,0.001872,0.002392,0.002763,0.001733,0.000648,0.001872
2024-09-24,META,564.4100,0.001411,0.002511,0.001872,0.008277,0.008808,0.001733,0.009619,0.001872
2024-09-24,MSFT,433.5100,-0.009701,0.002511,0.001872,0.002547,0.006771,0.001733,0.005580,0.001872
2024-09-24,NVDA,116.2600,0.061097,0.002511,0.001872,0.009419,0.009477,0.001733,0.022389,0.001872
2024-09-24,TSLA,250.0000,0.012313,0.002511,0.001872,-0.000224,-0.008915,0.001733,0.042349,0.001872
2024-09-25,AAPL,227.3700,0.000945,-0.001861,0.001971,0.004706,0.012928,0.001733,0.000273,0.001971
2024-09-25,AMZN,193.9600,-0.032100,-0.001861,0.001971,0.002641,0.005685,0.001733,0.005722,0.001971
2024-09-25,GOOGL,162.2900,0.009322,-0.001861,0.001971,-0.004801,-0.002524,0.001733,-0.000827,0.001971
2024-09-25,META,563.3300,0.006244,-0.001861,0.001971,0.001718,0.006249,0.001733,-0.000627,0.001971
2024-09-25,MSFT,429.1700,-0.003553,-0.001861,0.001971,-0.001080,0.005026,0.001733,0.000774,0.001971
2024-09-25,NVDA,120.8700,0.003925,-0.001861,0.001971,0.007826,0.007295,0.001733,0.019365,0.001971
2024-09-25,TSLA,254.2700,0.023543,-0.001861,0.001971,0.001111,-0.002556,0.001733,0.034096,0.001971
2024-09-26,AAPL,226.3700,0.022117,0.004039,0.002084,0.002630,0.006719,0.001733,-0.001569,0.002084
2024-09-26,AMZN,192.5300,-0.039550,0.004039,0.002084,-0.001272,0.005135,0.001733,0.001146,0.002084
2024-09-26,GOOGL,161.4900,0.019743,0.004039,0.002084,-0.005614,-0.003120,0.001733,-0.003147,0.002084
2024-09-26,META,568.3100,0.000259,0.004039,0.002084,0.000768,0.000972,0.001733,0.007114,0.002084
2024-09-26,MSFT,432.1100,-0.011174,0.004039,0.002084,-0.002236,0.002427,0.001733,0.002058,0.002084
2024-09-26,NVDA,123.5100,-0.023685,0.004039,0.002084,0.012216,0.004186,0.001733,0.021623,0.002084
2024-09-26,TSLA,257.0200,0.011122,0.004039,0.002084,-0.005692,-0.016474,0.001733,0.020169,0.002084
2024-09-27,AAPL,227.5200,0.001258,-0.001253,0.002114,0.006597,0.011424,0.001733,0.001186,0.002114
2024-09-27,AMZN,191.1600,-0.025512,-0.001253,0.002114,0.001825,0.009484,0.001733,0.010554,0.002114
2024-09-27,GOOGL,162.7300,0.032300,-0.001253,0.002114,-0.002024,-0.001560,0.001733,0.000243,0.002114
2024-09-27,META,567.8400,0.021489,-0.001253,0.002114,0.003455,0.005221,0.001733,0.000586,0.002114
2024-09-27,MSFT,431.3100,-0.018294,-0.001253,0.002114,0.001597,0.005094,0.001733,0.004017,0.002114
2024-09-27,NVDA,124.0400,-0.051174,-0.001253,0.002114,0.012652,0.010528,0.001733,0.002125,0.002114
2024-09-27,TSLA,254.2200,0.021580,-0.001253,0.002114,-0.002573,-0.004357,0.001733,0.026110,0.002114
2024-09-30,AAPL,227.7900,0.001199,0.004237,0.002198,-0.001520,-0.002811,0.001733,-0.000022,0.002198
2024-09-30,AMZN,187.9700,-0.012214,0.004237,0.002198,-0.002702,0.001469,0.001733,-0.001650,0.002198
2024-09-30,GOOGL,163.9500,0.016645,0.004237,0.002198,-0.003242,-0.004616,0.001733,-0.002743,0.002198
2024-09-30,META,567.3600,0.014594,0.004237,0.002198,-0.000495,0.000811,0.001733,-0.000319,0.002198
2024-09-30,MSFT,428.0200,-0.020519,0.004237,0.002198,-0.003754,-0.004328,0.001733,-0.000716,0.002198
2024-09-30,NVDA,121.4000,-0.015471,0.004237,0.002198,0.005878,0.008400,0.001733,-0.011298,0.002198
2024-09-30,TSLA,260.4600,-0.039238,0.004237,0.002198,-0.008417,-0.013925,0.001733,0.029657,0.002198
2024-10-01,AAPL,233.0000,-0.020649,-0.009324,0.002227,0.001747,-0.002239,0.001733,-0.001919,0.002227
2024-10-01,AMZN,186.3300,-0.012726,-0.009324,0.002227,-0.000772,0.003179,0.001733,0.001740,0.002227
2024-10-01,GOOGL,165.8500,0.010974,-0.009324,0.002227,-0.001298,-0.004453,0.001733,-0.004514,0.002227
2024-10-01,META,572.4400,0.028946,-0.009324,0.002227,0.001802,0.001691,0.001733,0.000071,0.002227
2024-10-01,MSFT,430.3000,-0.021343,-0.009324,0.002227,-0.002522,-0.001913,0.001733,-0.002638,0.002227
2024-10-01,NVDA,121.4400,0.023774,-0.009324,0.002227,0.001461,0.001745,0.001733,-0.006119,0.002227
2024-10-01,TSLA,261.6300,-0.071384,-0.009324,0.002227,-0.001491,-0.010896,0.001733,0.021702,0.002227
2024-10-02,AAPL,226.2100,-0.004795,0.000138,0.002221,0.001165,-0.002875,0.001733,-0.001176,0.002221
2024-10-02,AMZN,185.1300,0.000425,0.000138,0.002221,-0.000964,0.000663,0.001733,0.001199,0.002221
2024-10-02,GOOGL,166.9900,-0.006959,0.000138,0.002221,-0.000384,-0.004197,0.001733,0.004347,0.002221
2024-10-02,META,576.4700,0.026211,0.000138,0.002221,0.002320,-0.000613,0.001733,0.018123,0.002221
2024-10-02,MSFT,420.6900,-0.018456,0.000138,0.002221,-0.001763,-0.002658,0.001733,0.000786,0.002221
2024-10-02,NVDA,117.0000,0.058890,0.000138,0.002221,0.005732,0.003767,0.001733,0.003869,0.002221
2024-10-02,TSLA,258.0200,-0.036737,0.000138,0.002221,-0.004721,-0.014742,0.001733,0.027257,0.002221
2024-10-03,AAPL,226.7800,-0.020121,-0.001681,0.002187,-0.004054,-0.002229,0.001733,0.000665,0.002187
2024-10-03,AMZN,184.7600,-0.018467,-0.001681,0.002187,-0.000209,0.003100,0.001733,0.006105,0.002187
2024-10-03,GOOGL,165.8600,-0.014890,-0.001681,0.002187,-0.002777,-0.002563,0.001733,-0.003710,0.002187
2024-10-03,META,572.8100,0.023557,-0.001681,0.002187,-0.000735,0.000704,0.001733,0.006076,0.002187
2024-10-03,MSFT,417.1300,-0.015940,-0.001681,0.002187,-0.002892,-0.000758,0.001733,0.004829,0.002187
2024-10-03,NVDA,118.8500,0.075217,-0.001681,0.002187,0.002393,0.000460,0.001733,0.010568,0.002187
2024-10-03,TSLA,249.0200,-0.029120,-0.001681,0.002187,-0.004118,-0.010618,0.001733,0.024111,0.002187
2024-10-04,AAPL,225.6700,-0.008193,0.008970,0.002157,-0.003790,-0.001251,0.001733,-0.012654,0.002157
2024-10-04,AMZN,181.9600,-0.004064,0.008970,0.002157,-0.000119,0.002021,0.001733,-0.003416,0.002157
2024-10-04,GOOGL,165.8600,-0.017671,0.008970,0.002157,-0.007085,-0.005057,0.001733,-0.003599,0.002157
2024-10-04,META,582.7700,0.008667,0.008970,0.002157,-0.002085,-0.002272,0.001733,0.003687,0.002157
2024-10-04,MSFT,416.5400,-0.013273,0.008970,0.002157,-0.005725,-0.001500,0.001733,-0.008502,0.002157
2024-10-04,NVDA,122.8500,0.070670,0.008970,0.002157,0.009649,0.003242,0.001733,0.001003,0.002157
2024-10-04,TSLA,240.6600,0.008320,0.008970,0.002157,-0.001448,-0.006393,0.001733,0.012454,0.002157
2024-10-07,AAPL,226.8000,0.005355,-0.009586,0.002094,0.000027,-0.002083,0.001733,-0.002955,0.002094
2024-10-07,AMZN,186.5100,-0.013804,-0.009586,0.002094,0.002614,0.004174,0.001733,-0.001417,0.002094
2024-10-07,GOOGL,167.0600,-0.038379,-0.009586,0.002094,-0.004346,-0.004852,0.001733,-0.000466,0.002094
2024-10-07,META,595.9400,-0.016089,-0.009586,0.002094,0.002106,-0.002026,0.001733,0.007388,0.002094
2024-10-07,MSFT,416.0600,-0.003632,-0.009586,0.002094,-0.001890,-0.003130,0.001733,-0.003014,0.002094
2024-10-07,NVDA,124.9200,0.053871,-0.009586,0.002094,0.005296,-0.006301,0.001733,0.004704,0.002094
2024-10-07,TSLA,250.0800,-0.043076,-0.009586,0.002094,-0.001131,-0.011276,0.001733,0.040266,0.002094
2024-10-08,AAPL,221.6900,0.018192,0.009689,0.002026,0.000566,0.000065,0.001733,0.002596,0.002026
2024-10-08,AMZN,180.8000,0.017288,0.009689,0.002026,0.004586,0.003533,0.001733,-0.003049,0.002026
2024-10-08,GOOGL,162.9800,-0.020114,0.009689,0.002026,-0.001476,-0.001493,0.001733,0.009751,0.002026
2024-10-08,META,584.7800,-0.016191,0.009689,0.002026,0.005279,0.002567,0.001733,0.018413,0.002026
2024-10-08,MSFT,409.5400,0.000642,0.009689,0.002026,0.000272,-0.000565,0.001733,-0.001455,0.002026
2024-10-08,NVDA,127.7200,0.040224,0.009689,0.002026,0.008047,0.002530,0.001733,0.010245,0.002026
2024-10-08,TSLA,240.8300,-0.023063,0.009689,0.002026,0.007858,-0.003214,0.001733,0.023245,0.002026
2024-10-09,AAPL,225.7700,-0.003080,0.007113,0.002030,-0.001878,-0.000795,0.001733,-0.002787,0.002030
2024-10-09,AMZN,182.7200,0.021932,0.007113,0.002030,0.000700,0.004357,0.001733,-0.001925,0.002030
2024-10-09,GOOGL,164.3800,-0.017909,0.007113,0.002030,-0.003848,-0.002375,0.001733,-0.000938,0.002030
2024-10-09,META,592.8900,-0.015939,0.007113,0.002030,-0.000391,0.002244,0.001733,0.009258,0.002030
2024-10-09,MSFT,414.7100,-0.007190,0.007113,0.002030,0.000099,0.001640,0.001733,-0.005884,0.002030
2024-10-09,NVDA,132.8900,0.003308,0.007113,0.002030,0.006783,0.004134,0.001733,0.024668,0.002030
2024-10-09,TSLA,244.5000,-0.122489,0.007113,0.002030,-0.001866,-0.009824,0.001733,0.026842,0.002030
2024-10-10,AAPL,229.5400,-0.003893,-0.002070,0.002018,-0.006363,-0.006759,0.001733,-0.009239,0.002018
2024-10-10,AMZN,185.1700,0.001150,-0.002070,0.002018,-0.003473,0.002409,0.001733,-0.013899,0.002018
2024-10-10,GOOGL,161.8600,0.007363,-0.002070,0.002018,-0.007310,-0.006302,0.001733,-0.008043,0.002018
2024-10-10,META,590.5100,-0.011723,-0.002070,0.002018,-0.003928,-0.001867,0.001733,0.001339,0.002018
2024-10-10,MSFT,417.4600,-0.007642,-0.002070,0.002018,-0.003775,-0.002211,0.001733,-0.008522,0.002018
2024-10-10,NVDA,132.6500,0.028778,-0.002070,0.002018,0.002946,-0.003086,0.001733,0.028910,0.002018
2024-10-10,TSLA,241.0500,-0.102729,-0.002070,0.002018,-0.007007,-0.009508,0.001733,-0.003057,0.002018
2024-10-11,AAPL,229.0400,0.014849,0.006052,0.002044,-0.002637,-0.006522,0.001733,-0.001751,0.002044
2024-10-11,AMZN,186.6500,-0.000503,0.006052,0.002044,0.002661,0.001437,0.001733,0.001046,0.002044
2024-10-11,GOOGL,162.0800,0.014575,0.006052,0.002044,-0.007642,-0.005264,0.001733,-0.003866,0.002044
2024-10-11,META,583.8300,-0.001900,0.006052,0.002044,-0.004787,-0.005472,0.001733,0.008563,0.002044
2024-10-11,MSFT,415.8400,0.000824,0.006052,0.002044,-0.001687,-0.001857,0.001733,-0.001402,0.002044
2024-10-11,NVDA,134.8100,-0.028826,0.006052,0.002044,0.003575,-0.000688,0.001733,0.023158,0.002044
2024-10-11,TSLA,238.7700,-0.085860,0.006052,0.002044,-0.003858,-0.013431,0.001733,0.004019,0.002044
2024-10-14,AAPL,227.5500,0.013875,0.007708,0.001983,0.000829,0.000050,0.001733,-0.002868,0.001983
2024-10-14,AMZN,188.8200,-0.015019,0.007708,0.001983,0.003107,0.004416,0.001733,-0.011053,0.001983
2024-10-14,GOOGL,163.2400,0.006977,0.007708,0.001983,0.001502,0.003333,0.001733,0.000564,0.001983
2024-10-14,META,589.9500,-0.027180,0.007708,0.001983,0.000840,0.001749,0.001733,0.007037,0.001983
2024-10-14,MSFT,416.3200,-0.005215,0.007708,0.001983,0.003233,0.004594,0.001733,-0.008931,0.001983
2024-10-14,NVDA,134.8000,0.003928,0.007708,0.001983,0.008357,0.004472,0.001733,0.016523,0.001983
2024-10-14,TSLA,217.8000,0.011353,0.007708,0.001983,0.003465,0.001472,0.001733,0.034208,0.001983
2024-10-15,AAPL,231.3000,0.006871,-0.007609,0.001986,-0.004376,-0.005711,0.001733,-0.005541,0.001986
2024-10-15,AMZN,187.5400,0.003063,-0.007609,0.001986,-0.003681,-0.001476,0.001733,-0.014470,0.001986
2024-10-15,GOOGL,164.9600,-0.009183,-0.007609,0.001986,-0.002322,-0.005582,0.001733,-0.002046,0.001986
2024-10-15,META,590.4200,-0.019855,-0.007609,0.001986,-0.002641,-0.003999,0.001733,-0.004141,0.001986
2024-10-15,MSFT,419.1400,-0.002668,-0.007609,0.001986,-0.002333,-0.002901,0.001733,-0.012010,0.001986
2024-10-15,NVDA,138.0700,-0.003536,-0.007609,0.001986,0.003395,-0.005812,0.001733,0.014466,0.001986
2024-10-15,TSLA,219.1600,0.011000,-0.007609,0.001986,0.000079,0.001712,0.001733,0.014461,0.001986
2024-10-16,AAPL,233.8500,-0.003458,0.004679,0.001853,0.002259,-0.004087,0.001853,-0.000482,0.001853
2024-10-16,AMZN,187.6900,-0.001532,0.004679,0.001853,-0.002313,-0.002327,0.001853,-0.003234,0.001853
2024-10-16,GOOGL,165.4600,-0.020787,0.004679,0.001853,0.002366,-0.000595,0.001853,-0.000961,0.001853
2024-10-16,META,586.2700,-0.025204,0.004679,0.001853,0.002234,0.001404,0.001853,0.001737,0.001853
2024-10-16,MSFT,418.7400,-0.009839,0.004679,0.001853,0.002329,-0.000699,0.001853,-0.003112,0.001853
2024-10-16,NVDA,131.6000,0.039557,0.004679,0.001853,0.012395,0.007554,0.001853,0.016632,0.001853
2024-10-16,TSLA,219.5700,-0.003312,0.004679,0.001853,0.009334,0.004389,0.001853,0.010678,0.001853
2024-10-17,AAPL,231.7800,0.018193,-0.000171,0.001767,-0.002039,-0.005408,0.001853,-0.000452,0.001767
2024-10-17,AMZN,186.8900,0.009656,-0.000171,0.001767,0.000091,0.002264,0.001853,-0.001164,0.001767
2024-10-17,GOOGL,165.1600,-0.008495,-0.000171,0.001767,-0.000946,-0.002610,0.001853,0.001800,0.001767
2024-10-17,META,576.7900,-0.004805,-0.000171,0.001767,0.003183,0.004116,0.001853,-0.000575,0.001767
2024-10-17,MSFT,416.1200,0.004402,-0.000171,0.001767,-0.000756,-0.001392,0.001853,-0.003554,0.001767
2024-10-17,NVDA,135.7200,0.056129,-0.000171,0.001767,0.003825,0.001857,0.001853,0.016643,0.001767
2024-10-17,TSLA,221.3300,-0.013208,-0.000171,0.001767,0.013275,0.001530,0.001853,-0.004205,0.001767
2024-10-18,AAPL,232.1500,0.014279,0.003972,0.001683,-0.004945,-0.003306,0.001853,-0.007109,0.001683
2024-10-18,AMZN,187.5300,0.009867,0.003972,0.001683,-0.004165,-0.002871,0.001853,-0.008236,0.001683
2024-10-18,GOOGL,162.9300,0.011833,0.003972,0.001683,-0.003083,-0.002948,0.001853,-0.008952,0.001683
2024-10-18,META,576.9300,0.007166,0.003972,0.001683,-0.000730,0.002385,0.001853,-0.003943,0.001683
2024-10-18,MSFT,416.7200,0.024111,0.003972,0.001683,-0.003291,-0.001493,0.001853,-0.010381,0.001683
2024-10-18,NVDA,136.9300,0.046682,0.003972,0.001683,0.006787,0.003945,0.001853,0.000113,0.001683
2024-10-18,TSLA,220.8900,-0.014938,0.003972,0.001683,0.000354,-0.006737,0.001853,0.017984,0.001683
2024-10-21,AAPL,235.0000,-0.006458,-0.001823,0.001664,0.000775,0.000510,0.001853,0.000169,0.001664
2024-10-21,AMZN,188.9900,-0.011060,-0.001823,0.001664,0.001879,0.001233,0.001853,-0.000667,0.001664
2024-10-21,GOOGL,163.4200,0.007697,-0.001823,0.001664,-0.001159,-0.000800,0.001853,-0.004194,0.001664
2024-10-21,META,576.4700,-0.010351,-0.001823,0.001664,0.002856,0.005262,0.001853,0.003011,0.001664
2024-10-21,MSFT,418.1600,0.027011,-0.001823,0.001664,-0.000983,-0.001679,0.001853,-0.007914,0.001664
2024-10-21,NVDA,138.0000,0.023965,-0.001823,0.001664,0.000582,-0.004382,0.001853,-0.003706,0.001664
2024-10-21,TSLA,220.7000,-0.020734,-0.001823,0.001664,-0.001985,-0.009594,0.001853,0.014205,0.001664
2024-10-22,AAPL,236.4800,-0.017548,-0.000475,0.001642,0.002384,0.001244,0.001853,0.000201,0.001642
2024-10-22,AMZN,189.0700,-0.006411,-0.000475,0.001642,0.003152,0.002784,0.001853,0.006176,0.001642
2024-10-22,GOOGL,164.0700,-0.000618,-0.000475,0.001642,0.003740,0.001929,0.001853,0.004239,0.001642
2024-10-22,META,575.1600,-0.004791,-0.000475,0.001642,0.004746,0.004805,0.001853,0.007312,0.001642
2024-10-22,MSFT,418.7800,0.021866,-0.000475,0.001642,0.001591,0.000954,0.001853,0.004444,0.001642
2024-10-22,NVDA,143.7100,-0.015290,-0.000475,0.001642,0.003681,0.001978,0.001853,0.036901,0.001642
2024-10-22,TSLA,218.8500,0.202870,-0.000475,0.001642,0.000495,-0.007906,0.001853,0.018548,0.001642
2024-10-23,AAPL,235.8600,-0.011458,-0.009191,0.001612,-0.000918,-0.002657,0.001853,-0.001375,0.001612
2024-10-23,AMZN,189.7000,-0.002139,-0.009191,0.001612,0.001508,0.001059,0.001853,0.007128,0.001612
2024-10-23,GOOGL,165.1400,0.008357,-0.009191,0.001612,0.000273,-0.002147,0.001853,-0.001806,0.001612
2024-10-23,META,582.0100,-0.007242,-0.009191,0.001612,0.001762,0.001774,0.001853,0.002705,0.001612
2024-10-23,MSFT,427.5100,0.008896,-0.009191,0.001612,0.002047,-0.002561,0.001853,-0.000427,0.001612
2024-10-23,NVDA,143.5900,-0.006583,-0.009191,0.001612,0.004883,-0.002792,0.001853,0.026176,0.001612
2024-10-23,TSLA,217.9700,0.240154,-0.009191,0.001612,0.000989,-0.007618,0.001853,0.037114,0.001612
2024-10-24,AAPL,230.7600,0.006921,0.002146,0.001654,-0.000283,-0.000597,0.001853,-0.000053,0.001654
2024-10-24,AMZN,184.7100,0.015305,0.002146,0.001654,0.003674,0.004641,0.001853,0.004879,0.001654
2024-10-24,GOOGL,162.7800,0.019578,0.002146,0.001654,0.002311,0.001225,0.001853,0.005636,0.001654
2024-10-24,META,563.6900,0.020957,0.002146,0.001654,0.005704,0.003454,0.001853,0.003063,0.001654
2024-10-24,MSFT,424.6000,0.000217,0.002146,0.001654,0.003990,0.000522,0.001853,-0.000878,0.001654
2024-10-24,NVDA,139.5600,0.002434,0.002146,0.001654,0.006453,0.000888,0.001853,0.033861,0.001654
2024-10-24,TSLA,213.6500,0.223316,0.002146,0.001654,0.006055,-0.005847,0.001853,0.038222,0.001654
