date,ticker,prev_close,actual_gap_excess,sp_ret,pred_naive,pred_ridge,pred_ridge_huber,pred_lasso,pred_lgbm,expanding_mean,actual_price,pred_price_lgbm,price_error_lgbm
2024-09-17,AAPL,216.3200,-0.006615,0.003980,0.000532,0.000929,0.000051,0.000532,0.000819,0.000532,215.7500,217.3581,1.6081
2024-09-17,AMZN,184.8900,0.006621,0.003980,0.000532,0.000047,0.000739,0.000532,0.000118,0.000532,186.8500,185.6477,-1.2023
2024-09-17,GOOGL,158.0600,0.002094,0.003980,0.000532,-0.000537,-0.001129,0.000532,-0.000153,0.000532,159.0200,158.6649,-0.3551
2024-09-17,META,533.2800,0.004121,0.003980,0.000532,0.001406,-0.000399,0.000532,0.002008,0.000532,537.6000,536.4734,-1.1266
2024-09-17,MSFT,431.3400,0.016630,0.003980,0.000532,-0.000004,-0.000227,0.000532,0.000427,0.000532,440.2300,433.2409,-6.9891
2024-09-17,NVDA,116.7800,0.007923,0.003980,0.000532,0.003905,0.002342,0.000532,0.001326,0.000532,118.1700,117.3996,-0.7704
2024-09-17,TSLA,226.7800,0.007793,0.003980,0.000532,-0.001156,-0.002167,0.000532,-0.001482,0.000532,229.4500,227.3465,-2.1035
2024-09-18,AAPL,216.7900,0.002246,0.001260,0.000507,0.001369,0.000508,0.000532,-0.000810,0.000507,217.5500,216.8876,-0.6624
2024-09-18,AMZN,186.8800,-0.003561,0.001260,0.000507,-0.000425,0.001444,0.000532,0.001616,0.000507,186.4500,187.4175,0.9675
2024-09-18,GOOGL,159.3200,0.002129,0.001260,0.000507,-0.001159,-0.001195,0.000532,-0.000381,0.000507,159.8600,159.4601,-0.3999
2024-09-18,META,536.3200,0.000138,0.001260,0.000507,0.001154,0.000805,0.000532,0.000323,0.000507,537.0700,537.1693,0.0993
2024-09-18,MSFT,435.1500,-0.001605,0.001260,0.000507,0.000094,0.000395,0.000532,0.000595,0.000507,435.0000,435.9572,0.9572
2024-09-18,NVDA,115.5900,0.001335,0.001260,0.000507,0.001145,0.003798,0.000532,-0.001085,0.000507,115.8900,115.6102,-0.2798
2024-09-18,TSLA,227.8700,0.008482,0.001260,0.000507,0.000037,-0.001314,0.000532,0.000991,0.000507,230.0900,228.3829,-1.7071
2024-09-19,AAPL,220.6900,0.004467,0.015017,0.000461,0.000431,0.000271,0.000532,0.001200,0.000461,224.9900,224.2690,-0.7210
2024-09-19,AMZN,186.4300,0.004347,0.015017,0.000461,0.000084,0.001688,0.000532,-0.000938,0.000461,190.0400,189.0548,-0.9852
2024-09-19,GOOGL,159.8100,0.009387,0.015017,0.000461,-0.000495,-0.000504,0.000532,0.000211,0.000461,163.7100,162.2436,-1.4664
2024-09-19,META,537.9500,0.007383,0.015017,0.000461,0.001237,0.000854,0.000532,0.000647,0.000461,550.0000,546.3767,-3.6233
2024-09-19,MSFT,430.8100,0.009170,0.015017,0.000461,0.000010,0.000904,0.000532,-0.002127,0.000461,441.2300,436.3631,-4.8669
2024-09-19,NVDA,113.3700,0.020089,0.015017,0.000461,0.001342,0.003904,0.000532,-0.001283,0.000461,117.3500,114.9271,-2.4229
2024-09-19,TSLA,227.2000,0.014912,0.015017,0.000461,-0.001050,-0.001230,0.000532,0.003186,0.000461,234.0000,231.3358,-2.6642
2024-09-20,AAPL,228.8700,0.005506,-0.000700,0.000495,0.004950,0.000668,0.000532,0.004160,0.000495,229.9700,229.6618,-0.3082
2024-09-20,AMZN,189.8700,0.002596,-0.000700,0.000495,0.004270,0.002099,0.000532,0.003065,0.000495,190.2300,190.3190,0.0890
2024-09-20,GOOGL,162.1400,0.009088,-0.000700,0.000495,0.002122,-0.000729,0.000532,0.001427,0.000495,163.5000,162.2579,-1.2421
2024-09-20,META,559.1000,0.002310,-0.000700,0.000495,0.004607,0.000000,0.000532,0.003200,0.000495,560.0000,560.4975,0.4975
2024-09-20,MSFT,438.6900,-0.002651,-0.000700,0.000495,0.003079,0.000513,0.000532,0.004611,0.000495,437.2200,440.4059,3.1859
2024-09-20,NVDA,117.8700,-0.006172,-0.000700,0.000495,0.005544,0.004581,0.000532,0.005350,0.000495,117.0600,118.4180,1.3581
2024-09-20,TSLA,243.9200,-0.009139,-0.000700,0.000495,0.001173,-0.002513,0.000532,0.004931,0.000495,241.5200,244.9520,3.4320
2024-09-23,AAPL,228.2000,-0.005408,0.001640,0.000500,0.003378,0.000970,0.000532,-0.007272,0.000500,227.3400,226.9147,-0.4253
2024-09-23,AMZN,191.6000,-0.001431,0.001640,0.000500,0.000516,0.000833,0.000532,-0.003968,0.000500,191.6400,191.1539,-0.4861
2024-09-23,GOOGL,163.5900,0.003006,0.001640,0.000500,-0.001959,-0.001366,0.000532,-0.004543,0.000500,164.3500,163.1150,-1.2350
2024-09-23,META,561.3500,0.012879,0.001640,0.000500,-0.000218,0.000352,0.000532,-0.005321,0.000500,569.5000,559.2834,-10.2166
2024-09-23,MSFT,435.2700,-0.003914,0.001640,0.000500,-0.000682,0.000251,0.000532,-0.008418,0.000500,434.2800,432.3194,-1.9606
2024-09-23,NVDA,116.0000,0.003102,0.001640,0.000500,0.000366,0.003612,0.000532,-0.003102,0.000500,116.5500,115.8303,-0.7197
2024-09-23,TSLA,238.2500,0.016660,0.001640,0.000500,-0.001714,-0.000564,0.000532,-0.008278,0.000500,242.6100,236.6683,-5.9417
2024-09-24,AAPL,226.4700,0.008036,0.001590,0.000562,-0.002336,-0.002593,0.000532,-0.004909,0.000562,228.6500,225.7182,-2.9318
2024-09-24,AMZN,193.8800,0.000422,0.001590,0.000562,-0.002174,-0.001065,0.000532,-0.005106,0.000562,194.2700,193.1983,-1.0718
2024-09-24,GOOGL,161.8500,0.005701,0.001590,0.000562,-0.004419,-0.002837,0.000532,-0.002561,0.000562,163.0300,161.6928,-1.3372
2024-09-24,META,564.4100,0.002432,0.001590,0.000562,-0.001914,-0.001324,0.000532,-0.003744,0.000562,566.6800,563.1942,-3.4858
2024-09-24,MSFT,433.5100,-0.002766,0.001590,0.000562,-0.003359,-0.001725,0.000532,-0.006996,0.000562,433.0000,431.1664,-1.8336
2024-09-24,NVDA,116.2600,0.000647,0.001590,0.000562,-0.000544,0.002014,0.000532,-0.000207,0.000562,116.5200,116.4207,-0.0993
2024-09-24,TSLA,250.0000,0.014730,0.001590,0.000562,-0.003725,-0.003963,0.000532,0.000446,0.000562,254.0800,250.5088,-3.5712
2024-09-25,AAPL,227.3700,-0.010857,0.000126,0.000560,0.001599,0.000285,0.000532,-0.000378,0.000560,224.9300,227.3127,2.3827
2024-09-25,AMZN,193.9600,-0.001208,0.000126,0.000560,0.003345,0.002052,0.000532,-0.000175,0.000560,193.7500,193.9504,0.2004
2024-09-25,GOOGL,162.2900,-0.005178,0.000126,0.000560,0.000224,-0.000202,0.000532,0.001720,0.000560,161.4700,162.5896,1.1196
2024-09-25,META,563.3300,0.001152,0.000126,0.000560,0.002219,0.000388,0.000532,-0.000172,0.000560,564.0500,563.3037,-0.7463
2024-09-25,MSFT,429.1700,0.001412,0.000126,0.000560,0.002183,0.001156,0.000532,0.000838,0.000560,429.8300,429.5837,-0.2463
2024-09-25,NVDA,120.8700,0.009389,0.000126,0.000560,0.004162,0.002346,0.000532,0.004369,0.000560,122.0200,121.4132,-0.6068
2024-09-25,TSLA,254.2700,-0.006929,0.000126,0.000560,0.001669,-0.000545,0.000532,0.007510,0.000560,252.5400,256.2114,3.6714
2024-09-26,AAPL,226.3700,-0.002875,0.006983,0.000579,-0.002742,-0.001310,0.000532,-0.003855,0.000579,227.3000,227.0781,-0.2219
2024-09-26,AMZN,192.5300,0.002262,0.006983,0.000579,-0.000618,0.000939,0.000532,-0.002147,0.000579,194.3100,193.4612,-0.8488
2024-09-26,GOOGL,161.4900,0.006330,0.006983,0.000579,-0.002725,-0.001215,0.000532,-0.000459,0.000579,163.6400,162.5436,-1.0964
2024-09-26,META,568.3100,0.006073,0.006983,0.000579,-0.000752,-0.000790,0.000532,-0.002869,0.000579,575.7300,570.6483,-5.0817
2024-09-26,MSFT,432.1100,-0.000087,0.006983,0.000579,-0.001690,-0.000379,0.000532,0.002315,0.000579,435.0900,436.1280,1.0380
2024-09-26,NVDA,123.5100,0.019654,0.006983,0.000579,0.002101,0.003491,0.000532,0.005626,0.000579,126.8000,125.0674,-1.7326
2024-09-26,TSLA,257.0200,0.006946,0.006983,0.000579,-0.002991,-0.003288,0.000532,0.003996,0.000579,260.6000,259.8418,-0.7582
2024-09-27,AAPL,227.5200,0.002393,0.001739,0.000602,0.001592,-0.000248,0.000532,-0.000383,0.000602,228.4600,227.8286,-0.6314
2024-09-27,AMZN,191.1600,-0.004250,0.001739,0.000602,0.001329,0.001020,0.000532,0.001441,0.000602,190.6800,191.7679,1.0879
2024-09-27,GOOGL,162.7300,-0.001247,0.001739,0.000602,-0.000363,-0.000494,0.000532,0.000519,0.000602,162.8100,163.0974,0.2874
2024-09-27,META,567.8400,0.002241,0.001739,0.000602,0.000881,0.000210,0.000532,0.000725,0.000602,570.1000,569.2390,-0.8610
2024-09-27,MSFT,431.3100,-0.001252,0.001739,0.000602,0.001126,0.000365,0.000532,0.000358,0.000602,431.5200,432.2143,0.6943
2024-09-27,NVDA,124.0400,-0.002303,0.001739,0.000602,0.003922,0.004062,0.000532,-0.002717,0.000602,123.9700,123.9186,-0.0514
2024-09-27,TSLA,254.2200,0.010691,0.001739,0.000602,0.001078,-0.002337,0.000532,0.005319,0.000602,257.3800,256.0143,-1.3657
2024-09-30,AAPL,227.7900,0.011908,-0.002030,0.000587,-0.000928,0.000779,0.000532,-0.001265,0.000587,230.0400,227.0393,-3.0007
2024-09-30,AMZN,187.9700,-0.002385,-0.002030,0.000587,-0.000633,0.001981,0.000532,-0.000920,0.000587,187.1400,187.4154,0.2754
2024-09-30,GOOGL,163.9500,-0.001812,-0.002030,0.000587,-0.001427,-0.000291,0.000532,-0.001790,0.000587,163.3200,163.3236,0.0036
2024-09-30,META,567.3600,0.002630,-0.002030,0.000587,-0.000507,0.001090,0.000532,-0.002420,0.000587,567.7000,564.8350,-2.8650
2024-09-30,MSFT,428.0200,0.002474,-0.002030,0.000587,-0.000330,0.001264,0.000532,-0.001075,0.000587,428.2100,426.6911,-1.5189
2024-09-30,NVDA,121.4000,-0.023423,-0.002030,0.000587,0.002049,0.003178,0.000532,-0.000781,0.000587,118.3100,121.0587,2.7487
2024-09-30,TSLA,260.4600,-0.003422,-0.002030,0.000587,-0.004275,-0.003664,0.000532,0.003924,0.000587,259.0400,260.9531,1.9131
2024-10-01,AAPL,233.0000,-0.014111,-0.000824,0.000618,0.000058,-0.000502,0.000532,0.000261,0.000618,229.5200,232.8688,3.3488
2024-10-01,AMZN,186.3300,-0.006850,-0.000824,0.000618,0.000201,0.001226,0.000532,0.000625,0.000618,184.9000,186.2929,1.3929
2024-10-01,GOOGL,165.8500,0.011919,-0.000824,0.000618,-0.000356,-0.001389,0.000532,0.000247,0.000618,167.6900,165.7543,-1.9357
2024-10-01,META,572.4400,0.010502,-0.000824,0.000618,0.000726,-0.000421,0.000532,0.000582,0.000618,577.9800,572.3012,-5.6787
2024-10-01,MSFT,430.3000,-0.003475,-0.000824,0.000618,0.000030,-0.000178,0.000532,-0.000457,0.000618,428.4500,429.7487,1.2987
2024-10-01,NVDA,121.4400,0.003542,-0.000824,0.000618,0.000972,0.000729,0.000532,0.000876,0.000618,121.7700,121.4463,-0.3237
2024-10-01,TSLA,261.6300,0.004799,-0.000824,0.000618,-0.001176,-0.003518,0.000532,0.001509,0.000618,262.6700,261.8091,-0.8609
2024-10-02,AAPL,226.2100,0.000444,-0.001859,0.000620,-0.000240,0.000721,0.000532,0.001971,0.000620,225.8900,226.2354,0.3454
2024-10-02,AMZN,185.1300,-0.001869,-0.001859,0.000620,-0.000469,0.001952,0.000532,-0.000558,0.000620,184.4400,184.6826,0.2426
2024-10-02,GOOGL,166.9900,-0.001555,-0.001859,0.000620,-0.000937,0.000197,0.000532,0.001714,0.000620,166.4200,166.9659,0.5459
2024-10-02,META,576.4700,-0.000934,-0.001859,0.000620,-0.000581,0.000793,0.000532,0.001119,0.000620,574.8600,576.0434,1.1834
2024-10-02,MSFT,420.6900,0.006351,-0.001859,0.000620,-0.001077,0.001097,0.000532,-0.000200,0.000620,422.5800,419.8239,-2.7561
2024-10-02,NVDA,117.0000,-0.002928,-0.001859,0.000620,0.000733,0.003835,0.000532,-0.005852,0.000620,116.4400,116.0978,-0.3422
2024-10-02,TSLA,258.0200,-0.038720,-0.001859,0.000620,-0.002928,-0.002215,0.000532,-0.002470,0.000620,247.5500,256.9032,9.3532
2024-10-03,AAPL,226.7800,-0.005244,-0.001988,0.000603,-0.000471,-0.000329,0.000532,-0.003260,0.000603,225.1400,225.5900,0.4500
2024-10-03,AMZN,184.7600,-0.007267,-0.001988,0.000603,0.000544,0.002057,0.000532,-0.002625,0.000603,183.0500,183.9078,0.8578
2024-10-03,GOOGL,165.8600,-0.006754,-0.001988,0.000603,-0.000946,-0.000386,0.000532,-0.002960,0.000603,164.4100,165.0393,0.6293
2024-10-03,META,572.8100,-0.002656,-0.001988,0.000603,-0.000236,0.000268,0.000532,-0.002739,0.000603,570.1500,570.1023,-0.0477
2024-10-03,MSFT,417.1300,0.003187,-0.001988,0.000603,-0.000232,0.000812,0.000532,-0.002387,0.000603,417.6300,415.3053,-2.3247
2024-10-03,NVDA,118.8500,0.019405,-0.001988,0.000603,0.001313,0.002315,0.000532,0.000779,0.000603,120.9200,118.7063,-2.2137
2024-10-03,TSLA,249.0200,-0.016244,-0.001988,0.000603,-0.000270,-0.002869,0.000532,0.000722,0.000603,244.4800,248.7048,4.2248
2024-10-04,AAPL,225.6700,0.003296,0.006586,0.000605,0.001765,0.001080,0.000532,0.000171,0.000605,227.9000,227.1949,-0.7050
2024-10-04,AMZN,181.9600,0.014243,0.006586,0.000605,0.004250,0.003199,0.000532,0.000056,0.000605,185.7500,183.1686,-2.5814
2024-10-04,GOOGL,165.8600,0.006678,0.006586,0.000605,0.002386,0.000337,0.000532,0.000421,0.000605,168.0600,167.0222,-1.0378
2024-10-04,META,582.7700,-0.004939,0.006586,0.000605,0.003894,0.000394,0.000532,0.000390,0.000605,583.7300,586.8352,3.1052
2024-10-04,MSFT,416.5400,-0.002505,0.006586,0.000605,0.001735,0.001476,0.000532,0.000408,0.000605,418.2400,419.4535,1.2135
2024-10-04,NVDA,122.8500,0.010427,0.006586,0.000605,0.008489,0.005378,0.000532,0.003838,0.000605,124.9400,124.1306,-0.8094
2024-10-04,TSLA,240.6600,0.018470,0.006586,0.000605,0.003089,-0.000797,0.000532,0.004260,0.000605,246.6900,243.2701,-3.4199
2024-10-07,AAPL,226.8000,-0.007834,-0.002307,0.000567,-0.000724,0.000435,0.000532,-0.001197,0.000567,224.5000,226.0052,1.5052
2024-10-07,AMZN,186.5100,-0.016780,-0.002307,0.000567,0.001492,0.001641,0.000532,0.000917,0.000567,182.9500,186.2507,3.3008
2024-10-07,GOOGL,167.0600,0.006258,-0.002307,0.000567,-0.001098,-0.000283,0.000532,-0.002345,0.000567,167.7200,166.2828,-1.4372
2024-10-07,META,595.9400,0.006133,-0.002307,0.000567,0.001283,-0.000634,0.000532,-0.001718,0.000567,598.2200,593.5411,-4.6788
2024-10-07,MSFT,416.0600,0.002163,-0.002307,0.000567,-0.000265,0.000705,0.000532,-0.002597,0.000567,416.0000,414.0196,-1.9804
2024-10-07,NVDA,124.9200,0.002868,-0.002307,0.000567,0.001914,0.003240,0.000532,-0.000087,0.000567,124.9900,124.6208,-0.3692
