date,ticker,finbert_score
2024-05-20,META,-0.5533333333333333
2024-05-20,MSFT,0.0
2024-05-20,TSLA,-0.11
2024-05-21,AAPL,-0.495
2024-05-21,AMZN,0.6633333333333333
2024-05-21,MSFT,0.332
2024-05-21,NVDA,0.29125
2024-05-21,TSLA,-0.33
2024-05-22,AAPL,-0.3325
2024-05-22,AMZN,0.25666666666666665
2024-05-22,META,0.33
2024-05-22,MSFT,0.056666666666666664
2024-05-22,NVDA,0.13466666666666663
2024-05-22,TSLA,-0.665
2024-05-23,AMZN,-0.3333333333333333
2024-05-23,MSFT,-0.2525
2024-05-23,NVDA,-0.33
2024-05-23,TSLA,0.0
2024-05-24,AAPL,0.2233333333333333
2024-05-24,AMZN,-0.11333333333333333
2024-05-24,GOOGL,-0.16749999999999998
2024-05-24,META,-1.0
2024-05-24,MSFT,0.0
2024-05-24,NVDA,0.3333333333333333
2024-05-24,TSLA,1.0
2024-05-28,AAPL,0.0825
2024-05-28,AMZN,-0.33
2024-05-28,GOOGL,-0.165
2024-05-28,MSFT,-0.33
2024-05-29,AAPL,0.5533333333333333
2024-05-29,AMZN,0.11000000000000003
2024-05-29,GOOGL,-0.5
2024-05-29,MSFT,0.33
2024-05-29,NVDA,0.585
2024-05-29,TSLA,-0.2233333333333333
2024-05-30,AAPL,-0.066
2024-05-30,AMZN,-0.0018181818181818147
2024-05-30,GOOGL,-0.22
2024-05-30,META,-0.33499999999999996
2024-05-30,MSFT,-0.7733333333333334
2024-05-30,NVDA,0.165
2024-05-30,TSLA,-0.09428571428571429
2024-05-31,AAPL,1.0
2024-05-31,AMZN,0.11
2024-05-31,META,0.0
2024-05-31,MSFT,-0.33
2024-05-31,NVDA,-0.66
2024-05-31,TSLA,-0.665
2024-06-03,AAPL,0.33
2024-06-03,AMZN,0.11
2024-06-03,GOOGL,0.2475
2024-06-03,META,-1.0
2024-06-03,MSFT,-0.5
2024-06-03,TSLA,0.0
2024-06-04,AAPL,0.0
2024-06-04,AMZN,-0.11333333333333333
2024-06-04,GOOGL,-1.0
2024-06-04,META,0.165
2024-06-04,MSFT,-0.5
2024-06-04,NVDA,-0.3325
2024-06-04,TSLA,0.332
2024-06-05,AAPL,0.165
2024-06-05,AMZN,-0.19
2024-06-05,GOOGL,-0.5533333333333333
2024-06-05,META,-0.75
2024-06-05,MSFT,-1.0
2024-06-05,NVDA,0.5900000000000001
2024-06-05,TSLA,-0.5
2024-06-06,AAPL,0.665
2024-06-06,AMZN,-0.33499999999999996
2024-06-06,META,0.0
2024-06-06,MSFT,0.0
2024-06-06,NVDA,0.22
2024-06-06,TSLA,0.0
2024-06-07,AMZN,0.66
2024-06-07,GOOGL,-0.33
2024-06-07,META,0.0
2024-06-07,MSFT,-0.8300000000000001
2024-06-10,AAPL,0.23296296296296296
2024-06-10,AMZN,0.33
2024-06-10,META,0.495
2024-06-10,MSFT,-0.33
2024-06-10,NVDA,-0.0825
2024-06-10,TSLA,-0.665
2024-06-11,AAPL,-0.02125
2024-06-11,AMZN,0.3866666666666667
2024-06-11,GOOGL,-1.0
2024-06-11,MSFT,0.0
2024-06-11,NVDA,-0.33
2024-06-11,TSLA,-0.332
2024-06-12,AMZN,0.07538461538461538
2024-06-12,GOOGL,0.0
2024-06-12,MSFT,0.2842857142857143
2024-06-12,NVDA,0.2
2024-06-12,TSLA,-0.3584615384615385
2024-06-13,AAPL,0.0
2024-06-13,AMZN,0.04571428571428572
2024-06-13,GOOGL,-0.415
2024-06-13,MSFT,-0.0825
2024-06-13,NVDA,1.0
2024-06-13,TSLA,-0.1565625
2024-06-14,AAPL,-0.8866666666666667
2024-06-14,AMZN,0.41250000000000003
2024-06-14,META,-0.4
2024-06-14,MSFT,-0.11333333333333333
2024-06-14,NVDA,0.0
2024-06-14,TSLA,0.0561111111111111
2024-06-17,GOOGL,0.49750000000000005
2024-06-17,META,0.0
2024-06-17,TSLA,-1.0
2024-06-18,AMZN,0.44166666666666665
2024-06-18,META,0.33
2024-06-18,MSFT,0.8300000000000001
2024-06-18,TSLA,-0.3333333333333333
2024-06-20,AAPL,0.33
2024-06-20,AMZN,0.06500000000000002
2024-06-20,GOOGL,-0.5
2024-06-20,META,-0.33
2024-06-20,NVDA,0.14888888888888888
2024-06-20,TSLA,0.0
2024-06-21,AAPL,-0.5533333333333333
2024-06-21,AMZN,-0.266
2024-06-21,GOOGL,-0.5
2024-06-21,MSFT,-0.22
2024-06-21,NVDA,-0.16625
2024-06-21,TSLA,-0.38999999999999996
2024-06-24,AAPL,-0.7326666666666667
2024-06-24,AMZN,0.22
2024-06-24,GOOGL,-1.0
2024-06-24,META,0.33
2024-06-24,NVDA,-0.3333333333333333
2024-06-24,TSLA,0.0
2024-06-25,AAPL,-1.0
2024-06-25,AMZN,0.38315789473684214
2024-06-25,GOOGL,0.33
2024-06-25,META,-0.33499999999999996
2024-06-25,MSFT,-0.7
2024-06-25,NVDA,0.15789473684210525
2024-06-25,TSLA,-1.0
2024-06-26,AAPL,0.13200000000000003
2024-06-26,AMZN,0.399
2024-06-26,GOOGL,0.16749999999999998
2024-06-26,META,-1.0
2024-06-26,NVDA,-0.0014285714285714218
2024-06-27,AAPL,-1.0
2024-06-27,AMZN,0.275
2024-06-27,GOOGL,0.33
2024-06-27,META,-1.0
2024-06-27,MSFT,-1.0
2024-06-27,NVDA,0.165
2024-06-27,TSLA,0.0
2024-06-28,AAPL,0.25
2024-06-28,AMZN,-0.2233333333333333
2024-06-28,GOOGL,0.0
2024-06-28,MSFT,-0.2233333333333333
2024-06-28,NVDA,-0.66
2024-06-28,TSLA,0.33
2024-07-01,AAPL,-0.33
2024-07-01,AMZN,-0.0025000000000000022
2024-07-01,GOOGL,0.22
2024-07-01,META,-0.666923076923077
2024-07-01,MSFT,-0.33
2024-07-01,NVDA,-0.2222222222222222
2024-07-02,AAPL,0.33
2024-07-02,AMZN,0.33
2024-07-02,GOOGL,0.11
2024-07-02,META,0.0
2024-07-02,MSFT,0.44
2024-07-02,NVDA,-0.532
2024-07-02,TSLA,-0.021333333333333336
2024-07-03,AAPL,-0.33
2024-07-03,AMZN,-0.08499999999999999
2024-07-03,META,-0.33
2024-07-03,MSFT,0.33499999999999996
2024-07-03,NVDA,-0.11
2024-07-03,TSLA,0.21181818181818182
2024-07-05,AAPL,-0.26799999999999996
2024-07-05,AMZN,0.0
2024-07-05,META,-1.0
2024-07-05,MSFT,0.0
2024-07-05,NVDA,-0.66
2024-07-05,TSLA,-0.44
2024-07-08,AAPL,-0.33
2024-07-08,AMZN,0.33
2024-07-08,META,0.33
2024-07-08,NVDA,0.125
2024-07-08,TSLA,-1.0
2024-07-09,AAPL,0.3333333333333333
2024-07-09,AMZN,-0.06799999999999999
2024-07-09,GOOGL,-0.33
2024-07-09,META,0.33
2024-07-09,MSFT,0.665
2024-07-09,NVDA,0.16749999999999998
2024-07-10,AAPL,-0.44
2024-07-10,AMZN,0.1947058823529412
2024-07-10,GOOGL,-0.41500000000000004
2024-07-10,META,0.33
2024-07-10,MSFT,-0.3993333333333334
2024-07-10,NVDA,0.20750000000000002
2024-07-10,TSLA,0.4175
2024-07-11,AAPL,0.07142857142857142
2024-07-11,AMZN,0.1253846153846154
2024-07-11,META,-1.0
2024-07-11,MSFT,-0.33
2024-07-11,NVDA,-0.08499999999999999
2024-07-11,TSLA,-0.33
2024-07-12,AAPL,-1.0
2024-07-12,AMZN,-0.06799999999999999
2024-07-12,META,0.165
2024-07-12,MSFT,-0.33499999999999996
2024-07-12,NVDA,0.33
2024-07-12,TSLA,-1.0
2024-07-15,AAPL,0.534
2024-07-15,AMZN,0.2475
2024-07-15,META,-0.665
2024-07-15,MSFT,0.0
2024-07-15,NVDA,-0.2233333333333333
2024-07-15,TSLA,-0.33
2024-07-16,AMZN,0.24133333333333334
2024-07-16,GOOGL,0.33
2024-07-16,META,0.33
2024-07-16,MSFT,-1.0
2024-07-16,NVDA,0.33
2024-07-16,TSLA,-0.33499999999999996
2024-07-17,AAPL,0.5533333333333333
2024-07-17,AMZN,0.23200000000000004
2024-07-17,GOOGL,0.165
2024-07-17,META,-0.5
2024-07-17,MSFT,-0.33
2024-07-17,TSLA,-0.5
2024-07-18,AAPL,0.33
2024-07-18,AMZN,-0.030000000000000006
2024-07-18,GOOGL,0.22
2024-07-18,META,-0.5533333333333333
2024-07-18,MSFT,-0.165
2024-07-18,NVDA,0.0825
2024-07-18,TSLA,-1.0
2024-07-19,AAPL,-1.0
2024-07-19,META,-0.5825
2024-07-19,MSFT,-0.19
2024-07-19,NVDA,-0.66
2024-07-19,TSLA,-0.6666666666666666
2024-07-23,AMZN,-0.2233333333333333
2024-07-23,META,0.5533333333333333
2024-07-23,MSFT,-0.44
2024-07-24,AAPL,-0.11000000000000003
2024-07-24,AMZN,-0.664
2024-07-24,GOOGL,0.165
2024-07-24,META,-0.5
2024-07-24,MSFT,-0.33
2024-07-24,NVDA,0.44333333333333336
2024-07-24,TSLA,-0.2
2024-07-25,AAPL,0.13200000000000003
2024-07-25,AMZN,-0.33499999999999996
2024-07-25,GOOGL,-0.6666666666666666
2024-07-25,META,-0.5566666666666666
2024-07-25,MSFT,-0.33
2024-07-25,NVDA,-0.33
2024-07-25,TSLA,-0.165
2024-07-26,AAPL,-0.27666666666666667
2024-07-26,AMZN,-0.3325
2024-07-26,MSFT,0.0
2024-07-26,NVDA,0.0
2024-07-26,TSLA,-0.66
2024-07-29,AAPL,-0.3333333333333333
2024-07-29,AMZN,0.0
2024-07-29,META,0.165
2024-07-29,NVDA,0.25666666666666665
2024-07-29,TSLA,0.33
2024-07-30,AAPL,-0.33
2024-07-30,AMZN,-0.33399999999999996
2024-07-30,GOOGL,-0.6633333333333333
2024-07-30,META,-0.532
2024-07-30,MSFT,0.0019999999999999797
2024-07-30,NVDA,-0.33
2024-07-30,TSLA,-1.0
2024-07-31,AMZN,0.66
2024-07-31,GOOGL,-1.0
2024-07-31,META,-0.495
2024-07-31,MSFT,0.33499999999999996
2024-07-31,NVDA,0.54125
2024-07-31,TSLA,0.0
2024-08-01,GOOGL,-1.0
2024-08-01,META,0.0
2024-08-01,MSFT,-0.33
2024-08-01,NVDA,-1.0
2024-08-01,TSLA,-1.0
2024-08-02,AAPL,0.165
2024-08-02,AMZN,-0.25
2024-08-02,GOOGL,-0.165
2024-08-02,META,-0.25
2024-08-02,MSFT,-0.4175
2024-08-02,NVDA,-0.41500000000000004
2024-08-05,AAPL,-0.5
2024-08-05,AMZN,0.8300000000000001
2024-08-05,GOOGL,-1.0
2024-08-05,META,-0.11
2024-08-05,NVDA,-1.0
2024-08-05,TSLA,0.0
2024-08-06,META,0.33
2024-08-07,AAPL,-0.33
2024-08-07,AMZN,0.0
2024-08-07,META,-0.8300000000000001
2024-08-07,NVDA,0.66
2024-08-07,TSLA,-0.2233333333333333
2024-08-08,AMZN,-0.532
2024-08-08,GOOGL,-1.0
2024-08-08,META,-0.665
2024-08-08,MSFT,-0.33
2024-08-08,NVDA,-1.3877787807814457e-17
2024-08-09,AAPL,-1.0
2024-08-09,AMZN,-0.8300000000000001
2024-08-09,META,0.0
2024-08-09,NVDA,-0.3333333333333333
2024-08-12,AAPL,0.0
2024-08-12,AMZN,0.165
2024-08-12,META,0.33
2024-08-12,MSFT,-1.0
2024-08-12,NVDA,-0.66
2024-08-12,TSLA,-1.0
2024-08-13,AAPL,-1.0
2024-08-13,AMZN,-0.44333333333333336
2024-08-13,GOOGL,-0.33499999999999996
2024-08-13,META,-0.08499999999999999
2024-08-13,MSFT,0.165
2024-08-13,NVDA,0.5
2024-08-13,TSLA,-0.11000000000000003
2024-08-14,AAPL,0.5516666666666666
2024-08-14,AMZN,-0.3333333333333333
2024-08-14,GOOGL,-0.33166666666666667
2024-08-14,META,0.0
2024-08-14,NVDA,0.165
2024-08-14,TSLA,0.165
2024-08-15,AAPL,0.33
2024-08-15,AMZN,0.665
2024-08-15,GOOGL,-0.33
2024-08-15,META,0.165
2024-08-15,MSFT,-1.0
2024-08-15,NVDA,0.33
2024-08-16,AAPL,0.665
2024-08-16,AMZN,0.165
2024-08-16,META,-0.3333333333333333
2024-08-16,MSFT,-1.0
2024-08-16,NVDA,0.33499999999999996
2024-08-19,AAPL,0.33
2024-08-19,AMZN,0.66
2024-08-19,NVDA,0.0
2024-08-20,AAPL,0.33
2024-08-20,AMZN,0.33
2024-08-20,META,-0.66
2024-08-20,MSFT,0.33
2024-08-20,NVDA,0.462
2024-08-20,TSLA,-0.33499999999999996
2024-08-21,AAPL,0.33
2024-08-21,AMZN,0.33
2024-08-21,META,-0.5
2024-08-21,MSFT,0.0
2024-08-21,TSLA,-0.5
2024-08-22,AMZN,0.3325
2024-08-22,META,0.0
2024-08-22,NVDA,0.0
2024-08-22,TSLA,0.0
2024-08-23,AAPL,0.22
2024-08-23,AMZN,0.33
2024-08-23,GOOGL,0.66
2024-08-23,META,0.0
2024-08-23,NVDA,0.44333333333333336
2024-08-26,AMZN,0.33
2024-08-26,META,-0.11333333333333333
2024-08-26,MSFT,0.0
2024-08-26,TSLA,-1.0
2024-08-27,AAPL,0.165
2024-08-27,AMZN,0.11
2024-08-27,META,-0.22
2024-08-27,TSLA,0.0
2024-08-28,AMZN,0.532
2024-08-28,GOOGL,0.33
2024-08-28,META,-1.0
2024-08-28,MSFT,0.16999999999999998
2024-08-28,NVDA,-0.3333333333333333
2024-08-28,TSLA,-0.66
2024-08-29,AAPL,0.0
2024-08-29,AMZN,-0.165
2024-08-29,GOOGL,0.66
2024-08-29,META,0.165
2024-08-29,MSFT,0.5
2024-08-29,NVDA,-0.14777777777777779
2024-08-29,TSLA,0.003333333333333336
2024-08-30,AMZN,0.0
2024-08-30,GOOGL,-0.5
2024-09-03,AAPL,0.0
2024-09-03,META,-0.33
2024-09-03,NVDA,-0.466
2024-09-03,TSLA,0.0
2024-09-04,AAPL,0.0
2024-09-04,AMZN,0.33
2024-09-04,META,-0.33
2024-09-04,MSFT,1.0
2024-09-04,NVDA,0.0825
2024-09-05,AAPL,0.66
2024-09-05,AMZN,0.22
2024-09-05,GOOGL,-1.0
2024-09-05,META,0.33
2024-09-05,MSFT,0.0
2024-09-05,NVDA,-0.2233333333333333
2024-09-05,TSLA,-0.7733333333333334
2024-09-06,AAPL,-1.0
2024-09-06,AMZN,0.462
2024-09-06,GOOGL,-1.0
2024-09-06,META,0.0
2024-09-06,NVDA,-0.3333333333333333
2024-09-09,AAPL,0.33266666666666667
2024-09-09,AMZN,-0.165
2024-09-09,MSFT,-0.33
2024-09-09,NVDA,0.66
2024-09-09,TSLA,0.0
2024-09-10,AAPL,-0.5445454545454546
2024-09-10,AMZN,0.28285714285714286
2024-09-10,GOOGL,-0.75
2024-09-10,TSLA,0.165
2024-09-11,AAPL,0.22333333333333336
2024-09-11,AMZN,1.0
2024-09-11,GOOGL,-0.3333333333333333
2024-09-11,META,0.0
2024-09-11,NVDA,0.5
2024-09-12,AAPL,0.22
2024-09-12,AMZN,0.275
2024-09-12,GOOGL,-0.33
2024-09-12,META,0.0
2024-09-12,MSFT,-0.5980000000000001
2024-09-12,NVDA,0.33
2024-09-13,AAPL,0.16500000000000004
2024-09-13,AMZN,0.0
2024-09-13,META,-0.33499999999999996
2024-09-13,MSFT,-0.22
2024-09-13,NVDA,0.0
2024-09-16,AAPL,0.18333333333333335
2024-09-16,AMZN,-0.33499999999999996
2024-09-16,META,1.0
2024-09-16,MSFT,0.22
2024-09-17,AAPL,-0.66
2024-09-17,AMZN,0.33
2024-09-17,META,-0.3688888888888889
2024-09-17,MSFT,0.198
2024-09-17,NVDA,0.33
2024-09-17,TSLA,0.0
2024-09-18,AAPL,-0.66
2024-09-18,AMZN,0.134
2024-09-18,GOOGL,0.5555555555555556
2024-09-18,META,-0.5
2024-09-18,MSFT,-0.49750000000000005
2024-09-18,NVDA,-0.165
2024-09-18,TSLA,0.165
2024-09-19,AAPL,-0.5763636363636363
2024-09-19,AMZN,0.33
2024-09-19,GOOGL,-0.495
2024-09-19,META,-0.3333333333333333
2024-09-19,MSFT,-1.0
2024-09-19,NVDA,0.66
2024-09-20,AAPL,-1.1102230246251566e-17
2024-09-20,AMZN,-0.3325
2024-09-20,META,-0.33499999999999996
2024-09-20,MSFT,-0.11
2024-09-20,NVDA,-0.66
2024-09-20,TSLA,0.66
2024-09-23,AMZN,0.385
2024-09-23,GOOGL,0.33
2024-09-23,MSFT,0.11333333333333333
2024-09-23,NVDA,0.66
2024-09-23,TSLA,0.33
2024-09-24,AAPL,-0.66
2024-09-24,AMZN,0.495
2024-09-24,GOOGL,-0.2475
2024-09-24,MSFT,-0.33
2024-09-24,TSLA,0.5
2024-09-25,AAPL,-0.2233333333333333
2024-09-25,AMZN,0.33
2024-09-25,GOOGL,0.66
2024-09-25,META,0.231
2024-09-25,MSFT,-0.165
2024-09-25,NVDA,0.0
2024-09-25,TSLA,-1.0
2024-09-26,AAPL,-0.33
2024-09-26,AMZN,0.33
2024-09-26,GOOGL,0.0
2024-09-26,META,1.0
2024-09-26,MSFT,0.0
2024-09-26,NVDA,0.6633333333333333
2024-09-27,AAPL,0.16999999999999998
2024-09-27,AMZN,0.22
2024-09-27,META,-0.44333333333333336
2024-09-27,MSFT,0.33
2024-09-27,NVDA,0.0
2024-09-27,TSLA,1.0
2024-09-30,AAPL,-0.165
2024-09-30,AMZN,0.198
2024-09-30,GOOGL,0.26799999999999996
2024-09-30,META,-1.0
2024-09-30,MSFT,0.11000000000000003
2024-09-30,TSLA,0.8300000000000001
2024-10-01,AAPL,-0.264
2024-10-01,AMZN,0.44
2024-10-01,GOOGL,0.66
2024-10-01,META,0.44
2024-10-01,MSFT,0.495
2024-10-01,TSLA,0.66
2024-10-02,AMZN,0.33
2024-10-02,META,0.33
2024-10-02,MSFT,-0.001666666666666659
2024-10-02,NVDA,0.33
2024-10-02,TSLA,-0.3018181818181818
2024-10-03,AAPL,-0.44333333333333336
2024-10-03,AMZN,0.055000000000000014
2024-10-03,GOOGL,-0.16999999999999998
2024-10-03,META,-1.0
2024-10-03,MSFT,0.398
2024-10-03,NVDA,0.3325
2024-10-03,TSLA,-0.7033333333333334
2024-10-04,AAPL,0.0
2024-10-04,AMZN,0.33
2024-10-04,GOOGL,0.33
2024-10-04,META,0.0
2024-10-04,MSFT,0.5533333333333333
2024-10-04,NVDA,-1.0
2024-10-04,TSLA,-0.44333333333333336
2024-10-07,AAPL,-0.396
2024-10-07,AMZN,-0.0020000000000000018
2024-10-07,META,0.33
2024-10-07,MSFT,-0.66
2024-10-07,TSLA,0.0
2024-10-08,AAPL,0.33
2024-10-08,AMZN,0.165
2024-10-08,GOOGL,-0.3325
2024-10-08,META,-0.1133333333333333
2024-10-08,MSFT,0.22000000000000006
2024-10-08,NVDA,0.28285714285714286
2024-10-08,TSLA,-0.66
2024-10-09,AAPL,-0.33499999999999996
2024-10-09,AMZN,0.268125
2024-10-09,GOOGL,-1.0
2024-10-09,MSFT,-1.0
2024-10-09,NVDA,0.11
2024-10-09,TSLA,0.165
2024-10-10,AAPL,0.22
2024-10-10,AMZN,0.664
2024-10-10,GOOGL,-0.33
2024-10-10,META,0.33
2024-10-10,MSFT,-0.44
2024-10-10,NVDA,0.22
2024-10-11,AAPL,-0.665
2024-10-11,AMZN,-0.5
2024-10-11,GOOGL,0.33
2024-10-11,META,-1.0
2024-10-11,NVDA,-0.165
2024-10-11,TSLA,-0.132
2024-10-14,AMZN,0.3316666666666667
2024-10-14,GOOGL,0.165
2024-10-14,META,-0.33499999999999996
2024-10-14,MSFT,0.33
2024-10-14,NVDA,0.6083333333333334
2024-10-14,TSLA,-0.44
2024-10-15,GOOGL,-0.165
2024-10-16,AAPL,-0.165
2024-10-16,AMZN,0.33111111111111113
2024-10-16,GOOGL,0.0
2024-10-16,META,-0.3333333333333333
2024-10-16,MSFT,0.33
2024-10-16,NVDA,0.0
2024-10-16,TSLA,-0.33
2024-10-17,AAPL,1.0
2024-10-17,AMZN,-0.33
2024-10-17,GOOGL,0.0
2024-10-17,META,0.165
2024-10-17,MSFT,0.33
2024-10-17,NVDA,0.44
2024-10-17,TSLA,0.0
2024-10-18,AAPL,0.532
2024-10-18,AMZN,0.33
2024-10-18,GOOGL,0.0
2024-10-18,META,-1.0
2024-10-18,MSFT,0.33
2024-10-18,NVDA,0.3333333333333333
2024-10-18,TSLA,-0.4175
2024-10-21,AAPL,0.33
2024-10-21,META,-0.066
2024-10-21,MSFT,0.5
2024-10-21,NVDA,0.11
2024-10-21,TSLA,-0.8300000000000001
2024-10-22,AAPL,-0.165
2024-10-22,AMZN,0.198
2024-10-22,GOOGL,0.33
2024-10-22,MSFT,-0.22
2024-10-22,NVDA,-0.11
2024-10-22,TSLA,-0.5
2024-10-23,AAPL,-0.269
2024-10-23,AMZN,0.33
2024-10-23,GOOGL,-0.5533333333333333
2024-10-23,META,-0.5
2024-10-23,MSFT,0.0
2024-10-23,NVDA,0.08499999999999998
2024-10-23,TSLA,-0.032000000000000015
2024-10-24,AAPL,0.11333333333333333
2024-10-24,AMZN,0.6625000000000001
2024-10-24,GOOGL,-0.6666666666666666
2024-10-24,MSFT,-0.7733333333333334
2024-10-24,NVDA,0.4492857142857143
2024-10-24,TSLA,0.3333333333333333
2024-10-25,AAPL,-1.0
2024-10-25,AMZN,0.33
2024-10-25,TSLA,-0.5
2024-10-28,AAPL,0.06400000000000002
2024-10-28,AMZN,0.2475
2024-10-28,GOOGL,-0.165
2024-10-28,META,-1.0
2024-10-28,MSFT,-0.66
2024-10-28,NVDA,0.165
2024-10-28,TSLA,-0.8300000000000001
