ticker,target,model,MAE,MAPE,RMSE
AAPL,gap,Naive,1.561277673599568,0.6874444910587858,1.9808017976402357
AMZN,gap,Naive,1.1542562931141955,0.6307444825840907,1.493586101872839
GOOGL,gap,Naive,1.0255315253075132,0.6320774470415109,1.3120529891349415
META,gap,Naive,3.311056583485705,0.5983147664252133,4.202035004182369
MSFT,gap,Naive,1.952336737450133,0.4609105623247357,2.911076902369823
NVDA,gap,Naive,1.4338300989029256,1.166248204468798,1.8123383802703257
TSLA,gap,Naive,3.447446457883145,1.4709751048920816,6.151066725562368
AAPL,cc,Naive,2.1719126599900265,0.9580804429656274,2.943323544677792
AMZN,cc,Naive,2.2710636220079787,1.2493613696242076,2.8125234468300864
GOOGL,cc,Naive,1.59978793529754,0.9983736302555458,2.066948330273656
META,cc,Naive,5.388504352975399,0.9745210243024469,7.268411183112811
MSFT,cc,Naive,3.387872574177194,0.8058808826595767,4.3161214845583675
NVDA,cc,Naive,2.9165961082945477,2.3950112513762707,3.7752289912358745
TSLA,cc,Naive,6.539573831761137,2.7874197895176014,10.105407660332835
