date,ticker,target,actual,predicted,half_width_1sigma
2024-08-22,GOOGL,gap,167.2600,161.6989,1.0894
2024-08-23,GOOGL,gap,164.7200,159.8235,1.0775
2024-08-26,GOOGL,gap,166.3800,161.7556,1.0839
2024-08-27,GOOGL,gap,165.8400,162.1493,1.0852
2024-08-28,GOOGL,gap,165.0400,160.3897,1.0785
2024-08-29,GOOGL,gap,164.3100,157.5282,1.0645
2024-08-30,GOOGL,gap,162.6200,156.1574,1.0594
2024-09-03,GOOGL,gap,161.7200,157.2999,1.0753
2024-09-04,GOOGL,gap,156.6600,151.6371,1.0403
2024-09-05,GOOGL,gap,156.3000,151.2260,1.0321
2024-09-06,GOOGL,gap,157.3000,152.6100,1.0359
2024-09-09,GOOGL,gap,152.5100,147.2929,1.0006
2024-09-10,GOOGL,gap,150.4500,145.5578,0.9447
2024-09-11,GOOGL,gap,149.9200,146.3478,0.9510
2024-09-12,GOOGL,gap,153.8000,153.3862,0.9662
2024-09-13,GOOGL,gap,155.4300,158.3143,0.9909
2024-09-16,GOOGL,gap,157.3100,161.4249,1.0101
2024-09-17,GOOGL,gap,159.0200,160.7499,1.0127
2024-09-18,GOOGL,gap,159.8600,163.0612,1.0212
2024-09-19,GOOGL,gap,163.7100,164.3139,1.0265
2024-09-20,GOOGL,gap,163.5000,166.7109,1.0386
2024-09-23,GOOGL,gap,164.3500,168.7628,1.0449
2024-09-24,GOOGL,gap,163.0300,167.1313,1.0367
2024-09-25,GOOGL,gap,161.4700,167.7826,1.0394
2024-09-26,GOOGL,gap,163.6400,167.0243,1.0519
2024-09-27,GOOGL,gap,162.8100,166.7816,1.0630
2024-09-30,GOOGL,gap,163.3200,167.3041,1.0707
2024-10-01,GOOGL,gap,167.6900,169.6545,1.0815
2024-10-02,GOOGL,gap,166.4200,171.0472,1.1056
2024-10-03,GOOGL,gap,164.4100,168.9740,1.0972
2024-10-04,GOOGL,gap,168.0600,168.3226,1.1013
2024-10-07,GOOGL,gap,167.7200,169.7029,1.1122
2024-10-08,GOOGL,gap,163.9400,160.4714,1.0794
2024-10-09,GOOGL,gap,163.4500,160.5725,1.0873
2024-10-10,GOOGL,gap,160.8700,156.9854,1.0719
2024-10-11,GOOGL,gap,162.1300,158.0266,1.0753
2024-10-14,GOOGL,gap,163.6400,159.6485,1.0848
2024-10-15,GOOGL,gap,165.7900,162.1823,1.0965
2024-10-16,GOOGL,gap,164.5300,162.4654,1.1030
2024-10-17,GOOGL,gap,165.7300,163.2859,1.0427
2024-10-18,GOOGL,gap,163.1900,161.2003,0.9072
2024-10-21,GOOGL,gap,162.9500,161.8736,0.9155
2024-10-22,GOOGL,gap,162.9800,162.4607,0.9202
2024-10-23,GOOGL,gap,164.7600,163.8370,0.9313
2024-10-24,GOOGL,gap,162.8300,164.5378,0.9183
2024-10-25,GOOGL,gap,163.6700,165.1412,0.9385
2024-10-28,GOOGL,gap,168.7500,168.1966,0.9549
2024-08-22,GOOGL,cc,163.8000,163.5582,1.3334
2024-08-23,GOOGL,cc,165.6200,161.7153,1.3402
2024-08-26,GOOGL,cc,166.1600,164.0012,1.3425
2024-08-27,GOOGL,cc,164.6800,164.3244,1.3528
2024-08-28,GOOGL,cc,162.8500,161.9094,1.3495
2024-08-29,GOOGL,cc,161.7800,160.1854,1.3267
2024-08-30,GOOGL,cc,163.3800,159.4890,1.3336
2024-09-03,GOOGL,cc,157.3600,161.1919,1.3477
2024-09-04,GOOGL,cc,156.4500,155.3864,1.3421
2024-09-05,GOOGL,cc,157.2400,154.5368,1.3391
2024-09-06,GOOGL,cc,150.9200,154.9493,1.3539
2024-09-09,GOOGL,cc,148.7100,149.1339,1.3344
2024-09-10,GOOGL,cc,148.6600,146.3160,1.2514
2024-09-11,GOOGL,cc,151.1600,146.9235,1.2550
2024-09-12,GOOGL,cc,154.6900,149.9956,1.2799
2024-09-13,GOOGL,cc,157.4600,153.6255,1.3254
2024-09-16,GOOGL,cc,158.0600,156.0465,1.3616
2024-09-17,GOOGL,cc,159.3200,155.8764,1.3667
2024-09-18,GOOGL,cc,159.8100,157.1775,1.3805
2024-09-19,GOOGL,cc,162.1400,157.8848,1.3911
2024-09-20,GOOGL,cc,163.5900,160.2285,1.3976
2024-09-23,GOOGL,cc,161.8500,161.3642,1.4175
2024-09-24,GOOGL,cc,162.2900,159.7047,1.4026
2024-09-25,GOOGL,cc,161.4900,160.2933,1.4064
2024-09-26,GOOGL,cc,162.7300,162.5158,1.3799
2024-09-27,GOOGL,cc,163.9500,164.4211,1.3922
2024-09-30,GOOGL,cc,165.8500,165.9483,1.4026
2024-10-01,GOOGL,cc,166.9900,168.2709,1.4211
2024-10-02,GOOGL,cc,165.8600,169.8748,1.4181
2024-10-03,GOOGL,cc,165.8600,167.7133,1.3986
2024-10-04,GOOGL,cc,167.0600,167.7031,1.4142
2024-10-07,GOOGL,cc,162.9800,169.0933,1.4161
2024-10-08,GOOGL,cc,164.3800,161.8924,1.3984
2024-10-09,GOOGL,cc,161.8600,162.5648,1.4209
2024-10-10,GOOGL,cc,162.0800,159.3314,1.3843
2024-10-11,GOOGL,cc,163.2400,159.6793,1.3836
2024-10-14,GOOGL,cc,164.9600,161.9687,1.3896
2024-10-15,GOOGL,cc,165.4600,163.5130,1.4077
2024-10-16,GOOGL,cc,165.1600,164.0024,1.3967
2024-10-17,GOOGL,cc,162.9300,165.6522,1.3808
2024-10-18,GOOGL,cc,163.4200,163.8283,1.2538
2024-10-21,GOOGL,cc,164.0700,164.3233,1.2673
2024-10-22,GOOGL,cc,165.1400,165.5638,1.2666
2024-10-23,GOOGL,cc,162.7800,166.6493,1.2806
2024-10-24,GOOGL,cc,162.7200,164.2416,1.2574
2024-10-25,GOOGL,cc,165.2700,164.1109,1.2714
2024-10-28,GOOGL,cc,166.7200,166.7377,1.2952
